state_time,ank_ang,mot_ang,mot_cur,mot_vel,ank_vel
23578,3206,15082,339,-185,0
23588,3199,15002,296,-174,-1
23598,3191,14928,295,-187,0
23608,3184,14852,290,-157,0
23618,3177,14787,233,-139,0
23628,3171,14719,262,-157,0
23638,3164,14643,294,-153,0
23648,3158,14577,264,-132,0
23658,3151,14501,287,-174,0
23668,3144,14431,240,-141,0
23678,3138,14371,248,-139,0
23688,3132,14312,250,-124,0
23698,3126,14251,226,-125,0
23708,3121,14188,242,-133,0
23718,3114,14119,267,-160,0
23728,3108,14055,242,-122,0
23738,3102,13995,217,-124,0
23748,3096,13933,237,-125,0
23758,3089,13874,217,-115,0
23768,3085,13829,209,-104,0
23778,3081,13771,240,-141,0
23788,3073,13704,254,-149,0
23798,3068,13639,244,-150,0
23808,3061,13576,270,-146,0
23818,3054,13515,246,-129,-1
23828,3049,13462,195,-113,0
23838,3045,13416,176,-95,0
23848,3041,13365,213,-112,0
23858,3034,13301,256,-141,0
23868,3028,13244,222,-124,0
23878,3021,13177,253,-162,-1
23888,3016,13108,258,-149,0
23898,3010,13055,224,-122,0
23908,3005,13004,206,-117,0
23918,3001,12950,203,-109,0
23928,2994,12891,218,-122,0
23938,2989,12826,247,-143,0
23948,2982,12761,270,-146,0
23958,2976,12692,260,-146,0
23968,2969,12634,221,-124,0
23978,2964,12574,231,-128,0
23988,2958,12518,224,-111,0
23998,2955,12475,167,-93,0
24008,2950,12426,178,-114,0
24018,2943,12365,228,-132,-1
24028,2938,12306,222,-111,0
24038,2933,12257,215,-108,0
24048,2929,12211,191,-113,0
24058,2923,12161,186,-112,0
24068,2920,12113,175,-87,0
24078,2914,12072,162,-96,0
24088,2912,12039,146,-63,0
24098,2907,11992,206,-112,0
24108,2902,11935,243,-138,0
24118,2897,11882,202,-112,0
24128,2890,11831,198,-112,-1
24138,2886,11768,243,-135,0
24148,2880,11716,199,-100,0
24158,2876,11670,184,-106,0
24168,2870,11622,186,-114,0
24178,2866,11569,196,-108,0
24188,2860,11513,219,-114,0
24198,2855,11459,240,-111,0
24208,2849,11396,243,-148,0
24218,2843,11328,258,-144,0
24228,2836,11269,237,-115,0
24238,2831,11207,267,-136,0
24248,2825,11146,251,-133,0
24258,2819,11093,213,-122,0
24268,2813,11029,255,-162,0
24278,2806,10962,269,-142,0
24288,2800,10901,239,-143,0
24298,2794,10836,255,-160,0
24308,2788,10774,242,-137,0
24318,2781,10723,220,-114,0
24328,2778,10677,192,-98,0
24338,2772,10622,225,-132,0
24348,2765,10554,255,-135,-1
24358,2760,10488,266,-149,0
24368,2752,10418,297,-161,0
24378,2745,10357,233,-128,0
24388,2740,10301,215,-120,0
24398,2735,10246,227,-112,0
24408,2729,10195,210,-99,0
24418,2724,10142,222,-118,0
24428,2718,10083,232,-139,0
24438,2713,10019,250,-141,0
24448,2708,9966,231,-111,0
24458,2704,9922,194,-103,0
24468,2699,9868,210,-115,0
24478,2693,9815,193,-96,0
24488,2690,9770,196,-106,0
24498,2686,9712,249,-140,0
24508,2681,9651,261,-138,0
24518,2675,9592,229,-133,0
24528,2670,9538,211,-122,0
24538,2665,9483,209,-111,0
24548,2662,9437,193,-81,0
24568,2655,9355,153,-88,0
24578,2651,9300,210,-122,0
24588,2645,9234,257,-136,0
24598,2640,9186,236,-114,0
24608,2636,9122,257,-152,0
24618,2631,9053,250,-143,0
24628,2625,8994,231,-136,0
24638,2621,8931,266,-141,0
24648,2615,8872,244,-137,0
24658,2611,8811,239,-141,0
24668,2606,8745,245,-150,0
24678,2601,8676,265,-156,0
24688,2597,8619,216,-131,0
24698,2593,8565,196,-115,0
24708,2588,8504,214,-122,0
24718,2585,8449,201,-99,0
24728,2580,8403,202,-109,0
24738,2576,8347,229,-133,0
24748,2573,8279,248,-155,0
24758,2567,8212,242,-155,0
24768,2563,8146,269,-152,0
24778,2558,8083,247,-144,0
24788,2554,8030,195,-107,0
24798,2551,7983,163,-89,0
24808,2547,7938,186,-107,0
24818,2544,7881,229,-133,0
24828,2540,7830,185,-110,0
24838,2537,7784,173,-102,0
24848,2533,7725,220,-134,0
24858,2531,7666,219,-124,0
24868,2526,7622,176,-98,0
24878,2524,7583,163,-82,0
24888,2522,7538,185,-120,0
24898,2518,7490,179,-115,0
24908,2515,7440,185,-109,0
24918,2511,7387,211,-107,0
24928,2507,7335,227,-123,0
24938,2504,7277,240,-137,0
24948,2501,7224,190,-111,0
24958,2497,7181,156,-83,0
24968,2494,7134,193,-112,0
24978,2492,7085,199,-115,0
24988,2489,7048,143,-56,0
24998,2487,7009,155,-90,0
25008,2483,6965,170,-110,0
25018,2481,6900,235,-141,0
25028,2476,6838,242,-123,0
25038,2472,6779,240,-130,0
25048,2468,6714,244,-140,0
25058,2464,6649,235,-125,0
25068,2461,6591,224,-127,0
25078,2458,6534,251,-137,0
25088,2454,6467,276,-147,0
25098,2450,6404,240,-130,0
25108,2445,6333,275,-165,0
25118,2443,6267,259,-129,0
25128,2439,6213,212,-119,0
25138,2435,6151,236,-141,0
25148,2432,6087,249,-139,0
25158,2428,6024,271,-144,0
25168,2425,5956,270,-162,0
25178,2421,5876,294,-174,0
25188,2417,5807,267,-138,0
25198,2412,5739,281,-153,0
25208,2409,5679,224,-114,0
25218,2407,5629,199,-107,0
25228,2403,5566,252,-150,0
25238,2402,5501,253,-137,0
25248,2398,5446,221,-136,0
25258,2396,5387,225,-132,0
25268,2395,5331,211,-121,0
25278,2390,5291,156,-69,0
25288,2389,5259,149,-62,0
25298,2389,5242,73,-27,0
25308,2387,5220,106,-64,0
25318,2386,5179,170,-102,0
25328,2384,5125,219,-129,0
25338,2382,5076,189,-108,0
25348,2378,5031,182,-99,0
25358,2377,4979,228,-107,0
25368,2373,4929,207,-113,0
25378,2374,4899,116,-60,0
25388,2371,4866,136,-68,0
25398,2371,4843,95,-45,0
25408,2369,4807,149,-87,0
25418,2368,4775,133,-64,0
25428,2365,4735,170,-90,0
25438,2365,4701,145,-78,0
25448,2364,4652,181,-94,0
25458,2361,4600,204,-127,0
25468,2359,4538,240,-144,0
25478,2358,4483,220,-112,0
25488,2355,4441,168,-91,0
25498,2353,4392,199,-107,0
25508,2351,4338,203,-110,0
25528,2348,4269,147,-78,0
25538,2348,4227,193,-107,0
25548,2346,4177,210,-105,0
25558,2344,4129,185,-91,0
25568,2342,4086,173,-104,0
25578,2342,4048,143,-78,0
25588,2340,4007,170,-85,0
25598,2339,3974,156,-87,0
25608,2338,3941,118,-55,0
25618,2337,3926,68,-34,0
25628,2336,3901,107,-56,0
25638,2335,3882,70,-32,0
25648,2336,3871,44,-16,0
25658,2336,3850,88,-59,0
25668,2335,3813,150,-88,0
25678,2332,3764,200,-124,0
25688,2331,3722,163,-77,0
25698,2331,3687,151,-73,0
25708,2329,3655,147,-88,0
25718,2328,3606,199,-114,0
25728,2326,3556,188,-100,0
25738,2325,3527,110,-60,0
25748,2324,3497,130,-62,0
25758,2324,3476,97,-44,0
25768,2323,3444,153,-87,0
25778,2322,3419,119,-36,0
25788,2321,3395,115,-63,0
25798,2321,3363,132,-60,0
25808,2319,3347,78,-32,0
25818,2318,3320,126,-65,0
25828,2318,3292,107,-43,0
25838,2318,3274,78,-40,0
25848,2316,3245,132,-72,0
25858,2317,3214,122,-62,0
25868,2316,3178,170,-87,0
25878,2313,3153,88,-44,0
25888,2313,3133,91,-62,0
25898,2313,3111,88,-48,0
25908,2313,3102,33,-18,0
25918,2312,3097,25,-13,0
25928,2313,3084,57,-35,0
25938,2311,3054,125,-73,0
25948,2311,3026,109,-57,0
25958,2311,2992,142,-86,0
25968,2310,2973,60,-17,0
25978,2310,2974,0,1,0
25988,2310,2972,1,-4,0
25998,2310,2972,2,1,0
26008,2310,2972,2,6,0
26018,2310,2970,0,-3,0
26028,2310,2969,4,1,0
26038,2309,2968,7,0,0
26048,2308,2964,15,-13,0
26058,2309,2959,35,-8,0
26068,2308,2943,79,-43,0
26078,2308,2923,104,-36,0
26088,2308,2907,74,-33,0
26098,2307,2884,114,-63,0
26108,2305,2843,170,-91,0
26118,2305,2806,151,-89,0
26128,2304,2781,98,-43,0
26138,2304,2769,62,-39,0
26148,2304,2747,104,-58,0
26158,2305,2726,94,-34,0
26168,2303,2717,42,-11,0
26178,2303,2709,47,-17,0
26188,2303,2694,91,-38,0
26198,2302,2672,112,-38,0
26208,2303,2662,41,-12,0
26218,2303,2660,14,-5,0
26228,2303,2659,16,-3,0
26238,2303,2656,15,-9,0
26248,2303,2654,21,-6,0
26258,2303,2650,26,-10,0
26268,2303,2643,43,-19,0
26278,2303,2629,77,-36,0
26288,2302,2613,79,-29,0
26298,2303,2611,7,0,0
26308,2302,2611,3,0,0
26318,2302,2611,1,0,0
26328,2302,2611,1,-1,0
26338,2302,2611,1,4,0
26348,2302,2610,4,-4,0
26358,2302,2611,3,-3,0
26368,2302,2612,1,4,0
26378,2302,2611,2,0,0
26388,2303,2611,0,3,0
26398,2302,2611,2,3,0
26408,2302,2612,2,5,0
26418,2302,2611,0,0,0
26428,2303,2611,2,-1,0
26438,2303,2611,1,1,0
26448,2303,2611,2,3,0
26458,2303,2612,1,2,0
26468,2303,2611,2,3,0
26478,2303,2612,1,-1,0
26488,2303,2611,0,-2,0
26498,2303,2610,2,-7,0
26508,2303,2611,2,0,0
26518,2303,2611,0,3,0
26528,2303,2610,2,-5,0
26538,2303,2611,4,3,0
26548,2303,2610,2,-1,0
26568,2303,2611,0,-2,0
26578,2303,2611,0,0,0
26588,2302,2610,2,-4,0
26598,2302,2610,1,-1,0
26608,2303,2611,1,4,0
26618,2303,2610,2,-5,0
26628,2303,2611,2,1,0
26638,2302,2610,1,4,0
26648,2302,2610,0,3,0
26658,2303,2611,2,3,0
26668,2303,2610,1,4,0
26678,2304,2611,1,5,0
26688,2303,2610,2,1,0
26698,2302,2610,0,-2,0
26708,2303,2610,3,0,0
26718,2303,2609,1,0,0
26728,2302,2610,3,6,0
26738,2302,2611,3,6,0
26748,2302,2609,0,-1,0
26758,2300,2608,1,-4,0
26768,2303,2610,1,-4,0
26778,2302,2610,1,1,0
26788,2302,2610,2,3,0
26798,2302,2609,2,0,0
26808,2302,2610,2,4,0
26818,2303,2609,2,1,0
26828,2303,2609,2,2,0
26838,2303,2609,1,1,0
26848,2303,2609,0,-6,0
26858,2302,2609,2,-5,0
26868,2302,2608,0,-4,0
26878,2302,2610,1,1,0
26888,2303,2609,2,-4,0
26898,2303,2609,1,-1,0
26908,2303,2611,1,0,0
26918,2303,2608,0,-7,0
26928,2303,2609,1,0,0
26938,2303,2610,2,4,0
26948,2302,2609,1,0,0
26958,2303,2609,2,0,0
26968,2303,2610,1,-2,0
26978,2302,2609,0,0,0
26988,2303,2609,2,5,0
26998,2302,2608,1,-6,0
27008,2303,2612,2,13,0
27018,2303,2610,0,3,0
27028,2302,2608,0,-3,0
27038,2302,2608,2,-2,0
27048,2302,2609,0,-2,0
27058,2303,2607,3,-11,0
27068,2302,2609,2,0,0
27078,2302,2608,0,1,0
27088,2302,2609,2,-7,0
27098,2302,2608,1,0,0
27108,2303,2609,2,9,0
27118,2302,2608,2,8,0
27128,2303,2610,1,4,0
27138,2302,2607,1,2,0
27148,2301,2608,0,1,0
27158,2302,2608,1,-1,0
27168,2301,2608,1,1,0
27178,2302,2609,0,3,0
27188,2302,2608,3,-2,0
27198,2302,2609,0,0,0
27208,2302,2610,5,5,0
27218,2302,2609,1,2,0
27228,2303,2607,0,1,0
27238,2302,2608,4,2,0
27248,2302,2607,1,0,0
27258,2302,2608,1,7,0
27268,2303,2607,1,-5,0
27278,2302,2607,1,0,0
27288,2302,2607,0,-3,0
27298,2302,2607,1,2,0
27308,2302,2607,2,-2,0
27318,2302,2607,1,0,0
27328,2302,2607,0,0,0
27338,2302,2606,3,-6,0
27348,2302,2606,0,-3,0
27358,2300,2607,2,-1,0
27368,2302,2607,1,-1,0
27378,2302,2607,-1,0,0
27388,2303,2607,2,3,0
27398,2302,2608,-1,5,0
27408,2302,2607,0,2,0
27418,2303,2608,2,7,0
27428,2301,2608,1,1,0
27438,2302,2608,2,3,0
27448,2302,2606,0,0,0
27458,2302,2607,0,-1,0
27468,2302,2607,-1,-1,0
27478,2300,2606,0,-6,0
27488,2302,2607,1,-3,0
27498,2302,2607,1,5,0
27508,2302,2607,2,0,0
27518,2301,2607,4,0,0
27528,2302,2606,6,-5,0
27538,2302,2608,4,0,0
27548,2302,2607,2,0,0
27558,2300,2607,1,0,0
27568,2302,2607,2,6,0
27578,2302,2606,0,-5,0
27588,2302,2607,0,-2,0
27598,2302,2607,2,0,0
27608,2302,2606,3,-1,0
27628,2302,2607,3,0,0
27638,2302,2607,3,0,0
27648,2302,2607,0,1,0
27658,2302,2607,4,0,0
27668,2303,2607,1,-3,0
27678,2302,2608,1,8,0
27688,2302,2607,1,2,0
27698,2302,2607,1,6,0
27708,2304,2608,3,-2,0
27718,2302,2606,0,-4,0
27728,2302,2607,2,13,0
27738,2303,2606,1,-2,0
27748,2303,2607,0,-3,0
27758,2303,2607,2,2,0
27768,2302,2606,1,-1,0
27778,2302,2606,1,-9,0
27788,2302,2607,2,0,0
27798,2302,2607,0,1,0
27808,2302,2606,2,1,0
27818,2302,2607,1,1,0
27828,2302,2608,0,1,0
27838,2302,2607,2,-1,0
27848,2303,2607,1,1,0
27858,2303,2607,0,0,0
27868,2302,2608,1,5,0
27878,2303,2606,2,-10,0
27888,2302,2606,1,-2,0
27898,2302,2606,0,0,0
27908,2302,2606,2,-2,0
27918,2302,2607,1,-1,0
27928,2302,2607,0,-4,0
27938,2302,2607,1,0,0
27948,2302,2607,0,-1,0
27958,2302,2607,2,-3,0
27968,2302,2608,1,0,0
27978,2302,2606,0,-4,0
27988,2302,2607,1,5,0
27998,2302,2607,1,4,0
28008,2302,2607,2,-2,0
28018,2303,2606,1,-2,0
28028,2302,2607,1,-1,0
28038,2302,2608,3,2,0
28048,2302,2606,1,-2,0
28058,2302,2607,1,0,0
28068,2303,2606,1,-2,0
28078,2303,2607,0,0,0
28088,2302,2606,2,-1,0
28098,2302,2608,0,3,0
28108,2302,2607,2,-5,0
28118,2302,2606,2,-2,0
28128,2302,2607,0,-2,0
28138,2301,2607,2,0,0
28148,2302,2608,1,-1,0
28158,2302,2607,0,-7,0
28168,2302,2607,1,3,0
28178,2302,2607,0,3,0
28188,2301,2607,1,-5,0
28198,2300,2606,0,-1,0
28208,2302,2607,2,1,0
28218,2302,2607,1,0,0
28228,2302,2607,3,-3,0
28238,2302,2606,2,-4,0
28248,2302,2607,0,2,0
28258,2302,2606,1,-4,0
28268,2302,2606,3,-5,0
28278,2302,2607,0,1,0
28288,2302,2607,3,-2,0
28298,2302,2605,2,-6,0
28308,2302,2608,3,4,0
28318,2302,2607,2,0,0
28328,2302,2608,2,2,0
28338,2301,2608,3,9,0
28348,2302,2607,1,2,0
28358,2302,2607,3,-5,0
28368,2302,2606,2,1,0
28378,2302,2607,0,-3,0
28388,2302,2606,4,3,0
28398,2302,2606,1,0,0
28408,2302,2606,2,2,0
28418,2302,2607,1,3,0
28428,2302,2606,1,3,0
28438,2301,2605,3,-3,0
28448,2301,2606,1,-6,0
28458,2302,2606,1,-5,0
28468,2302,2606,0,7,0
28478,2302,2605,0,-7,0
28488,2302,2606,3,-2,0
28498,2302,2606,1,1,0
28508,2302,2606,2,0,0
28518,2302,2607,1,0,0
28528,2303,2606,0,-5,0
28538,2302,2606,2,4,0
28548,2302,2607,0,4,0
28558,2302,2607,2,-2,0
28568,2302,2607,1,1,0
28578,2302,2606,0,0,0
28588,2302,2606,4,-4,0
